Matrix Size,Threads,Function,Implementation,Execution Time
64,4,TRANSPOSITION,SEQUENTIAL,0.000007771
64,4,SYMMETRY,IMPLICIT,0.000008643
64,4,TRANSPOSITION,IMPLICIT,0.000006631
64,4,SYMMETRY,OMP,0.000064325
64,4,TRANSPOSITION,OMP,0.000077963
64,4,SYMMETRY,SEQUENTIAL,0.000005685
64,4,TRANSPOSITION,SEQUENTIAL,0.000007872
64,4,SYMMETRY,IMPLICIT,0.000008602
64,4,TRANSPOSITION,IMPLICIT,0.000006765
64,4,SYMMETRY,OMP,0.000065856
64,4,TRANSPOSITION,OMP,0.000078559
64,4,SYMMETRY,SEQUENTIAL,0.000005867
64,4,TRANSPOSITION,SEQUENTIAL,0.000007782
64,4,SYMMETRY,IMPLICIT,0.000008553
64,4,TRANSPOSITION,IMPLICIT,0.000006717
64,4,SYMMETRY,OMP,0.000064544
64,4,TRANSPOSITION,OMP,0.000072118
64,4,TRANSPOSITION,SEQUENTIAL,0.000007767
64,4,TRANSPOSITION,IMPLICIT,0.000005987
64,4,TRANSPOSITION,OMP,0.000076346
64,4,TRANSPOSITION,SEQUENTIAL,0.000007834
64,4,TRANSPOSITION,IMPLICIT,0.000006083
64,4,TRANSPOSITION,OMP,0.000074096
64,4,TRANSPOSITION,SEQUENTIAL,0.000007864
64,4,TRANSPOSITION,IMPLICIT,0.000005927
64,4,TRANSPOSITION,OMP,0.000083618
64,4,TRANSPOSITION,SEQUENTIAL,0.000007808
64,4,TRANSPOSITION,IMPLICIT,0.000006050
64,4,TRANSPOSITION,OMP,0.000080056
64,4,TRANSPOSITION,SEQUENTIAL,0.000007775
64,4,TRANSPOSITION,IMPLICIT,0.000006005
64,4,TRANSPOSITION,OMP,0.000081852
128,4,SYMMETRY,SEQUENTIAL,0.000020202
128,4,TRANSPOSITION,SEQUENTIAL,0.000036050
128,4,SYMMETRY,IMPLICIT,0.000032794
128,4,TRANSPOSITION,IMPLICIT,0.000028923
128,4,SYMMETRY,OMP,0.000139393
128,4,TRANSPOSITION,OMP,0.000102907
128,4,SYMMETRY,SEQUENTIAL,0.000020333
128,4,TRANSPOSITION,SEQUENTIAL,0.000033416
128,4,SYMMETRY,IMPLICIT,0.000032771
128,4,TRANSPOSITION,IMPLICIT,0.000028938
128,4,SYMMETRY,OMP,0.000136245
128,4,TRANSPOSITION,OMP,0.000116773
128,4,SYMMETRY,SEQUENTIAL,0.000020161
128,4,TRANSPOSITION,SEQUENTIAL,0.000033401
128,4,SYMMETRY,IMPLICIT,0.000032689
128,4,TRANSPOSITION,IMPLICIT,0.000029046
128,4,SYMMETRY,OMP,0.000132024
128,4,TRANSPOSITION,OMP,0.000094190
128,4,SYMMETRY,SEQUENTIAL,0.000020240
128,4,TRANSPOSITION,SEQUENTIAL,0.000033412
128,4,SYMMETRY,IMPLICIT,0.000032656
128,4,TRANSPOSITION,IMPLICIT,0.000028893
128,4,SYMMETRY,OMP,0.000132885
128,4,TRANSPOSITION,OMP,0.000097714
128,4,SYMMETRY,SEQUENTIAL,0.000020057
128,4,TRANSPOSITION,SEQUENTIAL,0.000033442
128,4,SYMMETRY,IMPLICIT,0.000032660
128,4,TRANSPOSITION,IMPLICIT,0.000028875
128,4,SYMMETRY,OMP,0.000134513
128,4,TRANSPOSITION,OMP,0.000100110
128,4,TRANSPOSITION,SEQUENTIAL,0.000033438
128,4,TRANSPOSITION,IMPLICIT,0.000028834
128,4,TRANSPOSITION,OMP,0.000092525
128,4,TRANSPOSITION,SEQUENTIAL,0.000014253
128,4,TRANSPOSITION,IMPLICIT,0.000012238
128,4,TRANSPOSITION,OMP,0.000095155
128,4,TRANSPOSITION,SEQUENTIAL,0.000014242
128,4,TRANSPOSITION,IMPLICIT,0.000012200
128,4,TRANSPOSITION,OMP,0.000091981
128,4,TRANSPOSITION,SEQUENTIAL,0.000014238
128,4,TRANSPOSITION,IMPLICIT,0.000012215
128,4,TRANSPOSITION,OMP,0.000092112
128,4,TRANSPOSITION,SEQUENTIAL,0.000014216
128,4,TRANSPOSITION,IMPLICIT,0.000012238
128,4,TRANSPOSITION,OMP,0.000088558
256,4,SYMMETRY,SEQUENTIAL,0.000030536
256,4,TRANSPOSITION,SEQUENTIAL,0.000075642
256,4,SYMMETRY,IMPLICIT,0.000053234
256,4,TRANSPOSITION,IMPLICIT,0.000050265
256,4,SYMMETRY,OMP,0.000168514
256,4,TRANSPOSITION,OMP,0.000100784
256,4,SYMMETRY,SEQUENTIAL,0.000030570
256,4,TRANSPOSITION,SEQUENTIAL,0.000061825
256,4,SYMMETRY,IMPLICIT,0.000053298
256,4,TRANSPOSITION,IMPLICIT,0.000050280
256,4,SYMMETRY,OMP,0.000159230
256,4,TRANSPOSITION,OMP,0.000116505
256,4,SYMMETRY,SEQUENTIAL,0.000030529
256,4,TRANSPOSITION,SEQUENTIAL,0.000056859
256,4,SYMMETRY,IMPLICIT,0.000053242
256,4,TRANSPOSITION,IMPLICIT,0.000050042
256,4,SYMMETRY,OMP,0.000164993
256,4,TRANSPOSITION,OMP,0.000068974
256,4,SYMMETRY,SEQUENTIAL,0.000030607
256,4,TRANSPOSITION,SEQUENTIAL,0.000057153
256,4,SYMMETRY,IMPLICIT,0.000053171
256,4,TRANSPOSITION,IMPLICIT,0.000050135
256,4,SYMMETRY,OMP,0.000162028
256,4,TRANSPOSITION,OMP,0.000086121
256,4,SYMMETRY,SEQUENTIAL,0.000022024
256,4,TRANSPOSITION,SEQUENTIAL,0.000041381
256,4,SYMMETRY,IMPLICIT,0.000038456
256,4,TRANSPOSITION,IMPLICIT,0.000036154
256,4,SYMMETRY,OMP,0.000149220
256,4,TRANSPOSITION,OMP,0.000090823
256,4,TRANSPOSITION,SEQUENTIAL,0.000041347
256,4,TRANSPOSITION,IMPLICIT,0.000040613
256,4,TRANSPOSITION,OMP,0.000116419
256,4,TRANSPOSITION,SEQUENTIAL,0.000041381
256,4,TRANSPOSITION,IMPLICIT,0.000036266
256,4,TRANSPOSITION,OMP,0.000125028
256,4,TRANSPOSITION,SEQUENTIAL,0.000041116
256,4,TRANSPOSITION,IMPLICIT,0.000036377
256,4,TRANSPOSITION,OMP,0.000131853
256,4,TRANSPOSITION,SEQUENTIAL,0.000041142
256,4,TRANSPOSITION,IMPLICIT,0.000036422
256,4,TRANSPOSITION,OMP,0.000117134
256,4,TRANSPOSITION,SEQUENTIAL,0.000041384
256,4,TRANSPOSITION,IMPLICIT,0.000036195
256,4,TRANSPOSITION,OMP,0.000120893
512,4,SYMMETRY,SEQUENTIAL,0.000126656
512,4,TRANSPOSITION,SEQUENTIAL,0.000393491
512,4,SYMMETRY,IMPLICIT,0.000161719
512,4,TRANSPOSITION,IMPLICIT,0.000384625
512,4,SYMMETRY,OMP,0.000648543
512,4,TRANSPOSITION,OMP,0.000313975
512,4,SYMMETRY,SEQUENTIAL,0.000124045
512,4,TRANSPOSITION,SEQUENTIAL,0.000385743
512,4,SYMMETRY,IMPLICIT,0.000157509
512,4,TRANSPOSITION,IMPLICIT,0.000385556
512,4,SYMMETRY,OMP,0.000612486
512,4,TRANSPOSITION,OMP,0.000486147
512,4,SYMMETRY,SEQUENTIAL,0.000124104
512,4,TRANSPOSITION,SEQUENTIAL,0.000385311
512,4,SYMMETRY,IMPLICIT,0.000162650
512,4,TRANSPOSITION,IMPLICIT,0.000385426
512,4,SYMMETRY,OMP,0.000631921
512,4,TRANSPOSITION,OMP,0.000335749
512,4,SYMMETRY,SEQUENTIAL,0.000123940
512,4,TRANSPOSITION,SEQUENTIAL,0.000389468
512,4,SYMMETRY,IMPLICIT,0.000157326
512,4,TRANSPOSITION,IMPLICIT,0.000385337
512,4,SYMMETRY,OMP,0.000661798
512,4,TRANSPOSITION,OMP,0.000349093
512,4,SYMMETRY,SEQUENTIAL,0.000127874
512,4,TRANSPOSITION,SEQUENTIAL,0.000384554
512,4,SYMMETRY,IMPLICIT,0.000157561
512,4,TRANSPOSITION,IMPLICIT,0.000388533
512,4,SYMMETRY,OMP,0.000559863
512,4,TRANSPOSITION,OMP,0.000338748
512,4,TRANSPOSITION,SEQUENTIAL,0.000390761
512,4,TRANSPOSITION,IMPLICIT,0.000383850
512,4,TRANSPOSITION,OMP,0.000462838
512,4,TRANSPOSITION,SEQUENTIAL,0.000391386
512,4,TRANSPOSITION,IMPLICIT,0.000385854
512,4,TRANSPOSITION,OMP,0.000453740
512,4,TRANSPOSITION,SEQUENTIAL,0.000392612
512,4,TRANSPOSITION,IMPLICIT,0.000385582
512,4,TRANSPOSITION,OMP,0.000522591
512,4,TRANSPOSITION,SEQUENTIAL,0.000385698
512,4,TRANSPOSITION,IMPLICIT,0.000387389
512,4,TRANSPOSITION,OMP,0.000513945
512,4,TRANSPOSITION,SEQUENTIAL,0.000385940
512,4,TRANSPOSITION,IMPLICIT,0.000390500
512,4,TRANSPOSITION,OMP,0.000527795
1024,4,SYMMETRY,SEQUENTIAL,0.000582382
1024,4,TRANSPOSITION,SEQUENTIAL,0.001706026
1024,4,SYMMETRY,IMPLICIT,0.000640724
1024,4,TRANSPOSITION,IMPLICIT,0.001626264
1024,4,SYMMETRY,OMP,0.001786236
1024,4,TRANSPOSITION,OMP,0.002233222
1024,4,SYMMETRY,SEQUENTIAL,0.000556644
1024,4,TRANSPOSITION,SEQUENTIAL,0.001639847
1024,4,SYMMETRY,IMPLICIT,0.000637624
1024,4,TRANSPOSITION,IMPLICIT,0.001625549
1024,4,SYMMETRY,OMP,0.001770094
1024,4,TRANSPOSITION,OMP,0.002050668
1024,4,SYMMETRY,SEQUENTIAL,0.000554416
1024,4,TRANSPOSITION,SEQUENTIAL,0.001619216
1024,4,SYMMETRY,IMPLICIT,0.000640791
1024,4,TRANSPOSITION,IMPLICIT,0.001626052
1024,4,SYMMETRY,OMP,0.001683403
1024,4,TRANSPOSITION,OMP,0.002060331
1024,4,SYMMETRY,SEQUENTIAL,0.000558525
1024,4,TRANSPOSITION,SEQUENTIAL,0.001626503
1024,4,SYMMETRY,IMPLICIT,0.000637487
1024,4,TRANSPOSITION,IMPLICIT,0.001620565
1024,4,SYMMETRY,OMP,0.001718279
1024,4,TRANSPOSITION,OMP,0.001969397
1024,4,SYMMETRY,SEQUENTIAL,0.000555236
1024,4,TRANSPOSITION,SEQUENTIAL,0.001625009
1024,4,SYMMETRY,IMPLICIT,0.000640832
1024,4,TRANSPOSITION,IMPLICIT,0.001623143
1024,4,SYMMETRY,OMP,0.001387063
1024,4,TRANSPOSITION,OMP,0.002031125
1024,4,TRANSPOSITION,SEQUENTIAL,0.001584154
1024,4,TRANSPOSITION,IMPLICIT,0.001579177
1024,4,TRANSPOSITION,OMP,0.002227947
1024,4,TRANSPOSITION,SEQUENTIAL,0.001590502
1024,4,TRANSPOSITION,IMPLICIT,0.001578789
1024,4,TRANSPOSITION,OMP,0.002217468
1024,4,TRANSPOSITION,SEQUENTIAL,0.001620419
1024,4,TRANSPOSITION,IMPLICIT,0.001612019
1024,4,TRANSPOSITION,OMP,0.002194081
1024,4,TRANSPOSITION,SEQUENTIAL,0.001628883
1024,4,TRANSPOSITION,IMPLICIT,0.001616761
1024,4,TRANSPOSITION,OMP,0.002183564
1024,4,TRANSPOSITION,SEQUENTIAL,0.001630340
1024,4,TRANSPOSITION,IMPLICIT,0.001628723
1024,4,TRANSPOSITION,OMP,0.002177104
2048,4,SYMMETRY,SEQUENTIAL,0.004927516
2048,4,TRANSPOSITION,SEQUENTIAL,0.025408763
2048,4,SYMMETRY,IMPLICIT,0.005096901
2048,4,TRANSPOSITION,IMPLICIT,0.021640930
2048,4,SYMMETRY,OMP,0.005113997
2048,4,TRANSPOSITION,OMP,0.013191476
2048,4,SYMMETRY,SEQUENTIAL,0.004762787
2048,4,TRANSPOSITION,SEQUENTIAL,0.022847045
2048,4,SYMMETRY,IMPLICIT,0.004969325
2048,4,TRANSPOSITION,IMPLICIT,0.021461032
2048,4,SYMMETRY,OMP,0.005072027
2048,4,TRANSPOSITION,OMP,0.013739228
2048,4,SYMMETRY,SEQUENTIAL,0.004747398
2048,4,TRANSPOSITION,SEQUENTIAL,0.023118220
2048,4,SYMMETRY,IMPLICIT,0.004963696
2048,4,TRANSPOSITION,IMPLICIT,0.021480139
2048,4,SYMMETRY,OMP,0.005031407
2048,4,TRANSPOSITION,OMP,0.012551524
2048,4,SYMMETRY,SEQUENTIAL,0.004768714
2048,4,TRANSPOSITION,SEQUENTIAL,0.025069933
2048,4,SYMMETRY,IMPLICIT,0.004970733
2048,4,TRANSPOSITION,IMPLICIT,0.021473158
2048,4,SYMMETRY,OMP,0.005133085
2048,4,TRANSPOSITION,OMP,0.013072833
2048,4,SYMMETRY,SEQUENTIAL,0.004751947
2048,4,TRANSPOSITION,SEQUENTIAL,0.023176201
2048,4,SYMMETRY,IMPLICIT,0.004959021
2048,4,TRANSPOSITION,IMPLICIT,0.021468583
2048,4,SYMMETRY,OMP,0.005045429
2048,4,TRANSPOSITION,OMP,0.012935892
2048,4,TRANSPOSITION,SEQUENTIAL,0.023119811
2048,4,TRANSPOSITION,IMPLICIT,0.021273956
2048,4,TRANSPOSITION,OMP,0.015276030
2048,4,TRANSPOSITION,SEQUENTIAL,0.023114640
2048,4,TRANSPOSITION,IMPLICIT,0.021310858
2048,4,TRANSPOSITION,OMP,0.015222166
2048,4,TRANSPOSITION,SEQUENTIAL,0.023084916
2048,4,TRANSPOSITION,IMPLICIT,0.021319780
2048,4,TRANSPOSITION,OMP,0.015192658
2048,4,TRANSPOSITION,SEQUENTIAL,0.023118161
2048,4,TRANSPOSITION,IMPLICIT,0.021314833
2048,4,TRANSPOSITION,OMP,0.015061755
2048,4,TRANSPOSITION,SEQUENTIAL,0.023100268
2048,4,TRANSPOSITION,IMPLICIT,0.021300614
2048,4,TRANSPOSITION,OMP,0.015423313
4096,4,SYMMETRY,SEQUENTIAL,0.035719216
4096,4,TRANSPOSITION,SEQUENTIAL,0.116850492
4096,4,SYMMETRY,IMPLICIT,0.037995130
4096,4,TRANSPOSITION,IMPLICIT,0.095575135
4096,4,SYMMETRY,OMP,0.025689784
4096,4,TRANSPOSITION,OMP,0.032297090
4096,4,SYMMETRY,SEQUENTIAL,0.035415638
4096,4,TRANSPOSITION,SEQUENTIAL,0.104440466
4096,4,SYMMETRY,IMPLICIT,0.036072340
4096,4,TRANSPOSITION,IMPLICIT,0.098323617
4096,4,SYMMETRY,OMP,0.025027413
4096,4,TRANSPOSITION,OMP,0.038893361
4096,4,SYMMETRY,SEQUENTIAL,0.035160270
4096,4,TRANSPOSITION,SEQUENTIAL,0.107561067
4096,4,SYMMETRY,IMPLICIT,0.035984967
4096,4,TRANSPOSITION,IMPLICIT,0.098395307
4096,4,SYMMETRY,OMP,0.026285022
4096,4,TRANSPOSITION,OMP,0.030886501
4096,4,SYMMETRY,SEQUENTIAL,0.035097346
4096,4,TRANSPOSITION,SEQUENTIAL,0.116132639
4096,4,SYMMETRY,IMPLICIT,0.036035210
4096,4,TRANSPOSITION,IMPLICIT,0.098315123
4096,4,SYMMETRY,OMP,0.025581319
4096,4,TRANSPOSITION,OMP,0.033164814
4096,4,SYMMETRY,SEQUENTIAL,0.035102896
4096,4,TRANSPOSITION,SEQUENTIAL,0.110364392
4096,4,SYMMETRY,IMPLICIT,0.035972532
4096,4,TRANSPOSITION,IMPLICIT,0.098305162
4096,4,SYMMETRY,OMP,0.027032066
4096,4,TRANSPOSITION,OMP,0.035758022
4096,4,TRANSPOSITION,SEQUENTIAL,0.110753264
4096,4,TRANSPOSITION,IMPLICIT,0.097568091
4096,4,TRANSPOSITION,OMP,0.038376410
4096,4,TRANSPOSITION,SEQUENTIAL,0.112369172
4096,4,TRANSPOSITION,IMPLICIT,0.097275246
4096,4,TRANSPOSITION,OMP,0.038715120
4096,4,TRANSPOSITION,SEQUENTIAL,0.126725323
4096,4,TRANSPOSITION,IMPLICIT,0.097308628
4096,4,TRANSPOSITION,OMP,0.038889300
4096,4,TRANSPOSITION,SEQUENTIAL,0.112290841
4096,4,TRANSPOSITION,IMPLICIT,0.097241819
4096,4,TRANSPOSITION,OMP,0.038725518
4096,4,TRANSPOSITION,SEQUENTIAL,0.112437453
4096,4,TRANSPOSITION,IMPLICIT,0.097309489
4096,4,TRANSPOSITION,OMP,0.038459506
16,4,SYMMETRY,SEQUENTIAL,0.000000484
16,4,TRANSPOSITION,SEQUENTIAL,0.000000231
16,4,SYMMETRY,IMPLICIT,0.000000346
16,4,TRANSPOSITION,IMPLICIT,0.000000238
16,4,SYMMETRY,OMP,0.000113294
16,4,TRANSPOSITION,OMP,0.000014827
16,4,SYMMETRY,SEQUENTIAL,0.000000298
16,4,TRANSPOSITION,SEQUENTIAL,0.000000183
16,4,SYMMETRY,IMPLICIT,0.000000298
16,4,TRANSPOSITION,IMPLICIT,0.000000160
16,4,SYMMETRY,OMP,0.000018001
16,4,TRANSPOSITION,OMP,0.000015758
16,4,SYMMETRY,SEQUENTIAL,0.000000183
16,4,TRANSPOSITION,SEQUENTIAL,0.000000183
16,4,SYMMETRY,IMPLICIT,0.000000250
16,4,TRANSPOSITION,IMPLICIT,0.000000145
16,4,SYMMETRY,OMP,0.000018023
16,4,TRANSPOSITION,OMP,0.000016525
16,4,SYMMETRY,SEQUENTIAL,0.000000175
16,4,TRANSPOSITION,SEQUENTIAL,0.000000168
16,4,SYMMETRY,IMPLICIT,0.000000190
16,4,TRANSPOSITION,IMPLICIT,0.000000149
16,4,SYMMETRY,OMP,0.000018720
16,4,TRANSPOSITION,OMP,0.000015624
16,4,SYMMETRY,SEQUENTIAL,0.000000175
16,4,TRANSPOSITION,SEQUENTIAL,0.000000391
16,4,SYMMETRY,IMPLICIT,0.000000183
16,4,TRANSPOSITION,IMPLICIT,0.000000149
16,4,SYMMETRY,OMP,0.000017952
16,4,TRANSPOSITION,OMP,0.000014108
16,4,TRANSPOSITION,SEQUENTIAL,0.000000190
16,4,TRANSPOSITION,IMPLICIT,0.000000145
16,4,TRANSPOSITION,OMP,0.000014406
16,4,TRANSPOSITION,SEQUENTIAL,0.000000186
16,4,TRANSPOSITION,IMPLICIT,0.000000160
16,4,TRANSPOSITION,OMP,0.000012252
16,4,TRANSPOSITION,SEQUENTIAL,0.000000190
16,4,TRANSPOSITION,IMPLICIT,0.000000145
16,4,TRANSPOSITION,OMP,0.000008836
16,4,TRANSPOSITION,SEQUENTIAL,0.000000171
16,4,TRANSPOSITION,IMPLICIT,0.000000145
16,4,TRANSPOSITION,OMP,0.000012793
16,4,TRANSPOSITION,SEQUENTIAL,0.000000168
16,4,TRANSPOSITION,IMPLICIT,0.000000149
16,4,TRANSPOSITION,OMP,0.000012349
32,4,SYMMETRY,SEQUENTIAL,0.000000622
32,4,TRANSPOSITION,SEQUENTIAL,0.000000831
32,4,SYMMETRY,IMPLICIT,0.000000797
32,4,TRANSPOSITION,IMPLICIT,0.000000510
32,4,SYMMETRY,OMP,0.000051163
32,4,TRANSPOSITION,OMP,0.000050131
32,4,SYMMETRY,SEQUENTIAL,0.000000648
32,4,TRANSPOSITION,SEQUENTIAL,0.000000637
32,4,SYMMETRY,IMPLICIT,0.000000779
32,4,TRANSPOSITION,IMPLICIT,0.000000507
32,4,SYMMETRY,OMP,0.000033934
32,4,TRANSPOSITION,OMP,0.000043977
32,4,SYMMETRY,SEQUENTIAL,0.000000540
32,4,TRANSPOSITION,SEQUENTIAL,0.000000633
32,4,SYMMETRY,IMPLICIT,0.000000708
32,4,TRANSPOSITION,IMPLICIT,0.000000481
32,4,SYMMETRY,OMP,0.000035305
32,4,TRANSPOSITION,OMP,0.000054650
32,4,SYMMETRY,SEQUENTIAL,0.000000481
32,4,TRANSPOSITION,SEQUENTIAL,0.000000618
32,4,SYMMETRY,IMPLICIT,0.000000712
32,4,TRANSPOSITION,IMPLICIT,0.000000477
32,4,SYMMETRY,OMP,0.000034668
32,4,TRANSPOSITION,OMP,0.000050474
32,4,SYMMETRY,SEQUENTIAL,0.000000481
32,4,TRANSPOSITION,SEQUENTIAL,0.000000622
32,4,SYMMETRY,IMPLICIT,0.000000704
32,4,TRANSPOSITION,IMPLICIT,0.000000477
32,4,SYMMETRY,OMP,0.000035178
32,4,TRANSPOSITION,OMP,0.000050858
32,4,TRANSPOSITION,SEQUENTIAL,0.000000831
32,4,TRANSPOSITION,IMPLICIT,0.000000495
32,4,TRANSPOSITION,OMP,0.000059251
32,4,TRANSPOSITION,SEQUENTIAL,0.000000630
32,4,TRANSPOSITION,IMPLICIT,0.000000492
32,4,TRANSPOSITION,OMP,0.000055425
32,4,TRANSPOSITION,SEQUENTIAL,0.000000615
32,4,TRANSPOSITION,IMPLICIT,0.000000481
32,4,TRANSPOSITION,OMP,0.000049219
32,4,TRANSPOSITION,SEQUENTIAL,0.000000611
32,4,TRANSPOSITION,IMPLICIT,0.000000473
32,4,TRANSPOSITION,OMP,0.000050958
32,4,TRANSPOSITION,SEQUENTIAL,0.000000618
32,4,TRANSPOSITION,IMPLICIT,0.000000481
32,4,TRANSPOSITION,OMP,0.000054609
64,4,SYMMETRY,SEQUENTIAL,0.000001825
64,4,TRANSPOSITION,SEQUENTIAL,0.000005096
64,4,SYMMETRY,IMPLICIT,0.000002690
64,4,TRANSPOSITION,IMPLICIT,0.000002060
64,4,SYMMETRY,OMP,0.000076558
64,4,TRANSPOSITION,OMP,0.000069939
64,4,SYMMETRY,SEQUENTIAL,0.000001792
64,4,TRANSPOSITION,SEQUENTIAL,0.000002384
64,4,SYMMETRY,IMPLICIT,0.000002675
64,4,TRANSPOSITION,IMPLICIT,0.000002038
64,4,SYMMETRY,OMP,0.000061966
64,4,TRANSPOSITION,OMP,0.000072338
64,4,SYMMETRY,SEQUENTIAL,0.000001777
64,4,TRANSPOSITION,SEQUENTIAL,0.000002488
64,4,SYMMETRY,IMPLICIT,0.000002652
64,4,TRANSPOSITION,IMPLICIT,0.000002023
64,4,SYMMETRY,OMP,0.000064414
64,4,TRANSPOSITION,OMP,0.000074130
64,4,SYMMETRY,SEQUENTIAL,0.000001762
64,4,TRANSPOSITION,SEQUENTIAL,0.000002488
64,4,SYMMETRY,IMPLICIT,0.000002649
64,4,TRANSPOSITION,IMPLICIT,0.000002041
64,4,SYMMETRY,OMP,0.000061732
